# <bound> <#operations>
40240	78454
40241	78455
40242	78458
40243	78459
40244	78460
40245	78462
40246	78463
40247	78464
40248	78468
40249	78469
40250	78473
40251	78474
40252	78476
40253	78477
40254	78479
40255	78482
40256	78485
40257	78488
40258	78489
40259	78490
40260	78495
40261	78498
40262	78500
40263	78501
40264	78503
40265	78504
40266	78506
40267	78507
40268	78508
40269	78510
40270	78512
40271	78514
40272	78516
40273	78519
40274	78521
40275	78524
40276	78525
40277	78526
40278	78530
40279	78531
40280	78535
40281	78537
40282	78539
40283	78540
40284	78542
40285	78544
40286	78545
40287	78547
40288	78548
40289	78549
40290	78554
40291	78555
40292	78557
40293	78560
40294	78561
40295	78562
40296	78566
40297	78567
40298	78568
40299	78572
40300	78576
40301	78577
40302	78579
40303	78580
40304	78582
40305	78584
40306	78586
40307	78587
40308	78589
40309	78590
40310	78594
40311	78595
40312	78596
40313	78598
40314	78600
40315	78602
40316	78603
40317	78606
40318	78608
40319	78609
40320	78613
40321	78614
40322	78615
40323	78616
40324	78618
40325	78619
40326	78624
40327	78625
40328	78627
40329	78628
40330	78632
40331	78633
40332	78635
40333	78636
40334	78640
40335	78642
40336	78643
40337	78646
40338	78649
40339	78652
40340	78654
40341	78658
40342	78660
40343	78661
40344	78664
40345	78665
40346	78666
40347	78667
40348	78671
40349	78672
40350	78675
40351	78676
40352	78679
40353	78680
40354	78681
40355	78683
40356	78687
40357	78688
40358	78690
40359	78692
40360	78694
40361	78695
40362	78699
40363	78700
40364	78701
40365	78705
40366	78706
40367	78707
40368	78710
40369	78713
40370	78716
40371	78717
40372	78718
40373	78719
40374	78721
40375	78724
40376	78727
40377	78729
40378	78731
40379	78732
40380	78735
40381	78736
40382	78738
40383	78740
40384	78741
40385	78744
40386	78748
40387	78749
40388	78751
40389	78752
40390	78755
40391	78756
40392	78760
40393	78761
40394	78763
40395	78765
40396	78766
40397	78769
40398	78771
40399	78772
40400	78775
40401	78777
40402	78778
40403	78779
40404	78784
40405	78785
40406	78787
40407	78788
40408	78789
40409	78790
40410	78793
40411	78795
40412	78796
40413	78798
40414	78801
40415	78804
40416	78806
40417	78807
40418	78809
40419	78810
40420	78814
40421	78815
40422	78817
40423	78818
40424	78821
40425	78825
40426	78829
40427	78830
40428	78832
40429	78833
40430	78836
40431	78837
40432	78840
40433	78841
40434	78844
40435	78845
40436	78847
40437	78848
40438	78849
40439	78852
40440	78855
40441	78856
40442	78858
40443	78862
40444	78863
40445	78864
40446	78868
40447	78869
40448	78871
40449	78874
40450	78876
40451	78877
40452	78879
40453	78880
40454	78883
40455	78887
40456	78889
40457	78890
40458	78893
40459	78894
40460	78898
40461	78899
40462	78900
40463	78901
40464	78903
40465	78904
40466	78905
40467	78909
40468	78912
40469	78914
40470	78919
40471	78920
40472	78921
40473	78922
40474	78925
40475	78926
40476	78928
40477	78929
40478	78931
40479	78934
40480	78938
40481	78939
40482	78943
40483	78944
40484	78946
40485	78948
40486	78950
40487	78951
40488	78954
40489	78955
40490	78957
40491	78959
40492	78962
40493	78963
40494	78966
40495	78970
40496	78971
40497	78972
40498	78973
40499	78974
40500	78977
40501	78978
40502	78981
40503	78983
40504	78986
40505	78987
40506	78991
40507	78992
40508	78996
40509	78998
40510	79000
40511	79001
40512	79003
40513	79006
40514	79008
40515	79012
40516	79014
40517	79015
40518	79017
40519	79018
40520	79020
40521	79022
40522	79023
40523	79024
40524	79027
40525	79028
40526	79030
40527	79033
40528	79036
40529	79037
40530	79042
40531	79043
40532	79044
40533	79046
40534	79048
40535	79051
40536	79053
40537	79054
40538	79055
40539	79056
40540	79058
40541	79059
40542	79062
40543	79063
40544	79066
40545	79070
40546	79074
40547	79075
40548	79079
40549	79082
40550	79084
40551	79086
40552	79089
40553	79090
40554	79092
40555	79093
40556	79094
40557	79096
40558	79098
40559	79099
40560	79103
40561	79104
40562	79106
40563	79107
40564	79108
40565	79112
40566	79114
40567	79115
40568	79117
40569	79118
40570	79120
40571	79121
40572	79125
40573	79126
40574	79127
40575	79129
40576	79130
40577	79131
40578	79133
40579	79137
40580	79139
40581	79141
40582	79144
40583	79145
40584	79149
40585	79150
40586	79153
40587	79156
40588	79159
40589	79160
40590	79165
40591	79166
40592	79169
40593	79171
40594	79172
40595	79174
40596	79178
40597	79179
40598	79181
40599	79183
40600	79187
40601	79188
40602	79192
40603	79193
40604	79194
40605	79196
40606	79198
40607	79199
40608	79202
40609	79203
40610	79207
40611	79208
40612	79212
40613	79213
40614	79216
40615	79217
40616	79218
40617	79219
40618	79221
40619	79222
40620	79225
40621	79226
40622	79228
40623	79230
40624	79231
40625	79233
40626	79237
40627	79238
40628	79240
40629	79242
40630	79245
40631	79246
40632	79248
40633	79249
40634	79251
40635	79255
40636	79256
40637	79257
40638	79260
40639	79261
40640	79264
40641	79268
40642	79270
40643	79271
40644	79273
40645	79275
40646	79276
40647	79278
40648	79279
40649	79280
40650	79283
40651	79286
40652	79287
40653	79288
40654	79289
40655	79292
40656	79296
40657	79297
40658	79299
40659	79300
40660	79304
40661	79305
40662	79307
40663	79310
40664	79314
40665	79316
40666	79317
40667	79318
40668	79320
40669	79321
40670	79325
40671	79326
40672	79329
40673	79330
40674	79332
40675	79333
40676	79334
40677	79338
40678	79341
40679	79342
40680	79346
40681	79347
40682	79348
40683	79351
40684	79353
40685	79356
40686	79358
40687	79361
40688	79362
40689	79365
40690	79368
40691	79369
40692	79371
40693	79372
40694	79373
40695	79375
40696	79376
40697	79377
40698	79382
40699	79383
40700	79387
40701	79388
40702	79390
40703	79393
40704	79396
40705	79398
40706	79399
40707	79400
40708	79401
40709	79402
40710	79407
40711	79408
40712	79410
40713	79412
40714	79413
40715	79415
40716	79419
40717	79420
40718	79421
40719	79423
40720	79425
40721	79426
40722	79429
40723	79430
40724	79431
40725	79434
40726	79436
40727	79437
40728	79439
40729	79440
40730	79442
40731	79443
40732	79445
40733	79448
40734	79452
40735	79453
40736	79456
40737	79458
40738	79459
40739	79460
40740	79465
40741	79466
40742	79468
40743	79469
40744	79471
40745	79473
40746	79475
40747	79476
40748	79479
40749	79482
40750	79485
40751	79486
40752	79488
40753	79489
40754	79493
40755	79498
40756	79500
40757	79501
40758	79503
40759	79504
40760	79506
40761	79508
40762	79510
40763	79511
40764	79515
40765	79517
40766	79521
40767	79524
40768	79527
40769	79528
40770	79532
40771	79533
40772	79534
40773	79535
40774	79539
40775	79541
40776	79543
40777	79544
40778	79545
40779	79548
40780	79550
40781	79551
40782	79554
40783	79555
40784	79556
40785	79558
40786	79559
40787	79560
40788	79564
40789	79565
40790	79567
40791	79568
40792	79569
40793	79571
40794	79574
40795	79577
40796	79581
40797	79582
40798	79583
40799	79584
40800	79588
40801	79589
40802	79591
40803	79595
40804	79597
40805	79598
40806	79600
40807	79603
40808	79604
40809	79606
40810	79611
40811	79612
40812	79616
40813	79617
40814	79618
40815	79620
40816	79621
40817	79623
40818	79625
40819	79626
40820	79630
40821	79632
40822	79633
40823	79634
40824	79637
40825	79640
40826	79643
40827	79645
40828	79648
40829	79649
40830	79652
40831	79654
40832	79657
40833	79659
40834	79661
40835	79662
40836	79666
40837	79667
40838	79669
40839	79670
40840	79672
40841	79673
40842	79675
40843	79678
40844	79679
40845	79682
40846	79684
40847	79685
40848	79689
40849	79690
40850	79694
40851	79697
40852	79699
40853	79700
40854	79703
40855	79704
40856	79705
40857	79706
40858	79708
40859	79710
40860	79713
40861	79714
40862	79715
40863	79717
40864	79718
40865	79720
40866	79724
40867	79725
40868	79727
40869	79729
40870	79733
40871	79734
40872	79738
40873	79739
40874	79742
40875	79745
40876	79747
40877	79748
40878	79750
40879	79751
40880	79755
40881	79756
40882	79757
40883	79758
40884	79760
40885	79764
40886	79765
40887	79769
40888	79771
40889	79772
40890	79777
40891	79778
40892	79779
40893	79781
40894	79785
40895	79786
40896	79789
40897	79790
40898	79793
40899	79794
40900	79796
40901	79797
40902	79800
40903	79801
40904	79802
40905	79805
40906	79808
40907	79809
40908	79812
40909	79813
40910	79815
40911	79817
40912	79818
40913	79819
40914	79821
40915	79824
40916	79827
40917	79829
40918	79831
40919	79834
40920	79839
40921	79840
40922	79844
40923	79845
40924	79847
40925	79848
40926	79851
40927	79852
40928	79853
40929	79855
40930	79857
40931	79859
40932	79861
40933	79862
40934	79864
40935	79866
40936	79870
40937	79873
40938	79875
40939	79876
40940	79880
40941	79881
40942	79883
40943	79884
40944	79886
40945	79888
40946	79890
40947	79891
40948	79893
40949	79894
40950	79899
40951	79900
40952	79901
40953	79905
40954	79906
40955	79907
40956	79909
40957	79910
40958	79911
40959	79914
40960	79916
40961	79917
40962	79919
40963	79922
40964	79926
40965	79928
40966	79929
40967	79930
40968	79932
40969	79933
40970	79936
40971	79938
40972	79939
40973	79940
40974	79942
40975	79945
40976	79948
40977	79951
40978	79953
40979	79954
40980	79957
40981	79958
40982	79960
40983	79962
40984	79965
40985	79967
40986	79971
40987	79972
40988	79973
40989	79975
40990	79977
40991	79978
40992	79982
40993	79983
40994	79986
40995	79988
40996	79990
40997	79991
40998	79993
40999	79994
41000	79997
41001	80000
41002	80004
41003	80005
41004	80009
41005	80012
41006	80016
41007	80017
41008	80019
41009	80020
41010	80023
41011	80024
41012	80025
41013	80028
41014	80029
41015	80031
41016	80033
41017	80034
41018	80035
41019	80038
41020	80041
41021	80044
41022	80048
41023	80049
41024	80050
41025	80052
41026	80054
41027	80055
41028	80058
41029	80059
41030	80062
41031	80065
41032	80067
41033	80068
41034	80071
41035	80073
41036	80074
41037	80075
41038	80078
41039	80079
41040	80083
41041	80087
41042	80088
41043	80089
41044	80091
41045	80092
41046	80094
41047	80095
41048	80097
41049	80098
41050	80100
41051	80101
41052	80104
41053	80105
41054	80107
41055	80112
41056	80113
41057	80114
41058	80116
41059	80117
41060	80119
41061	80120
41062	80122
41063	80123
41064	80127
41065	80130
41066	80131
41067	80133
41068	80134
41069	80135
41070	80139
41071	80140
41072	80143
41073	80144
41074	80146
41075	80149
41076	80153
41077	80154
41078	80158
41079	80159
41080	80163
41081	80164
41082	80168
41083	80169
41084	80170
41085	80174
41086	80175
41087	80176
41088	80179
41089	80180
41090	80183
41091	80184
41092	80185
41093	80188
41094	80190
41095	80191
41096	80193
41097	80197
41098	80198
41099	80199
41100	80203
41101	80204
41102	80205
41103	80206
41104	80208
41105	80209
41106	80214
41107	80217
41108	80219
41109	80222
41110	80224
41111	80225
41112	80227
41113	80228
41114	80230
41115	80232
41116	80234
41117	80235
41118	80240
41119	80241
41120	80243
41121	80244
41122	80246
41123	80249
41124	80253
41125	80256
41126	80257
41127	80258
41128	80261
41129	80262
41130	80265
41131	80266
41132	80270
41133	80271
41134	80274
41135	80276
41136	80278
41137	80279
41138	80281
41139	80283
41140	80287
41141	80288
41142	80290
41143	80291
41144	80294
41145	80297
41146	80299
41147	80300
41148	80303
41149	80304
41150	80306
41151	80310
41152	80311
41153	80312
41154	80315
41155	80316
41156	80317
41157	80319
41158	80321
41159	80322
41160	80326
41161	80327
41162	80329
41163	80330
41164	80332
41165	80333
41166	80335
41167	80336
41168	80339
41169	80340
41170	80344
41171	80345
41172	80349
41173	80352
41174	80356
41175	80359
41176	80360
41177	80361
41178	80363
41179	80364
41180	80368
41181	80372
41182	80374
41183	80375
41184	80379
41185	80380
41186	80381
41187	80382
41188	80384
41189	80385
41190	80388
41191	80389
41192	80391
41193	80394
41194	80396
41195	80400
41196	80402
41197	80403
41198	80404
41199	80406
41200	80409
41201	80410
41202	80414
41203	80415
41204	80416
41205	80420
41206	80422
41207	80423
41208	80427
41209	80429
41210	80432
41211	80434
41212	80435
41213	80436
41214	80438
41215	80439
41216	80442
41217	80444
41218	80446
41219	80447
41220	80450
41221	80451
41222	80452
41223	80456
41224	80457
41225	80460
41226	80462
41227	80463
41228	80465
41229	80466
41230	80471
41231	80472
41232	80474
41233	80475
41234	80477
41235	80479
41236	80482
41237	80485
41238	80489
41239	80492
41240	80494
41241	80496
41242	80498
41243	80499
41244	80502
41245	80505
41246	80507
41247	80508
41248	80509
41249	80512
41250	80516
41251	80519
41252	80520
41253	80521
41254	80522
41255	80524
41256	80527
41257	80528
41258	80530
41259	80532
41260	80534
41261	80536
41262	80540
41263	80541
41264	80542
41265	80546
41266	80548
41267	80549
41268	80553
41269	80554
41270	80556
41271	80557
41272	80561
41273	80562
41274	80564
41275	80567
41276	80569
41277	80570
41278	80571
41279	80572
41280	80576
41281	80577
41282	80578
41283	80581
41284	80582
41285	80584
41286	80587
41287	80590
41288	80592
41289	80593
41290	80595
41291	80596
41292	80600
41293	80602
41294	80604
41295	80606
41296	80609
41297	80610
41298	80612
41299	80613
41300	80617
41301	80619
41302	80622
41303	80623
41304	80625
41305	80627
41306	80629
41307	80631
41308	80633
41309	80634
41310	80638
41311	80639
41312	80640
41313	80642
41314	80645
41315	80646
41316	80649
41317	80650
41318	80652
41319	80653
41320	80655
41321	80656
41322	80660
41323	80662
41324	80663
41325	80667
41326	80668
41327	80671
41328	80675
41329	80676
41330	80678
41331	80680
41332	80681
41333	80682
41334	80685
41335	80687
41336	80688
41337	80689
41338	80691
41339	80692
41340	80697
41341	80698
41342	80700
41343	80701
41344	80704
41345	80705
41346	80707
41347	80708
41348	80709
41349	80713
41350	80715
41351	80716
41352	80718
41353	80719
41354	80723
41355	80725
41356	80727
41357	80728
41358	80732
41359	80733
41360	80737
41361	80739
41362	80740
41363	80742
41364	80744
41365	80745
41366	80749
41367	80750
41368	80751
41369	80752
41370	80757
41371	80758
41372	80759
41373	80760
41374	80763
41375	80764
41376	80766
41377	80768
41378	80770
41379	80772
41380	80774
41381	80775
41382	80779
41383	80780
41384	80782
41385	80786
41386	80787
41387	80788
41388	80790
41389	80791
41390	80793
41391	80796
41392	80799
41393	80802
41394	80804
41395	80806
41396	80809
41397	80810
41398	80812
41399	80813
41400	80817
41401	80818
41402	80821
41403	80823
41404	80825
41405	80828
41406	80832
41407	80833
41408	80834
41409	80837
41410	80841
41411	80842
41412	80847
41413	80848
41414	80849
41415	80852
41416	80855
41417	80856
41418	80860
41419	80863
41420	80867
41421	80868
41422	80871
41423	80872
41424	80874
41425	80875
41426	80878
41427	80879
41428	80880
41429	80881
41430	80884
41431	80885
41432	80886
41433	80888
41434	80889
41435	80890
41436	80892
41437	80893
41438	80894
41439	80896
41440	80900
41441	80901
41442	80903
41443	80904
41444	80906
41445	80908
41446	80912
41447	80915
41448	80919
41449	80920
41450	80922
41451	80924
41452	80926
41453	80927
41454	80931
41455	80932
41456	80933
41457	80935
41458	80937
41459	80938
41460	80941
41461	80942
41462	80943
41463	80945
41464	80948
41465	80949
41466	80951
41467	80952
41468	80954
41469	80956
41470	80961
41471	80962
41472	80964
41473	80965
41474	80967
41475	80971
41476	80972
41477	80975
41478	80978
41479	80979
41480	80983
41481	80985
41482	80987
41483	80988
41484	80990
41485	80991
41486	80992
41487	80993
41488	80994
41489	80995
41490	80998
41491	80999
41492	81003
41493	81004
41494	81005
41495	81008
41496	81013
41497	81014
41498	81015
41499	81018
41500	81021
41501	81022
41502	81024
41503	81026
41504	81027
41505	81029
41506	81030
41507	81031
41508	81033
41509	81036
41510	81039
41511	81042
41512	81043
41513	81044
41514	81049
41515	81052
41516	81055
41517	81057
41518	81058
41519	81059
41520	81063
41521	81064
41522	81066
41523	81067
41524	81069
41525	81072
41526	81074
41527	81075
41528	81078
41529	81081
41530	81083
41531	81085
41532	81087
41533	81088
41534	81090
41535	81094
41536	81097
41537	81098
41538	81103
41539	81104
41540	81108
41541	81110
41542	81111
41543	81112
41544	81114
41545	81116
41546	81117
41547	81119
41548	81123
41549	81124
41550	81127
41551	81128
41552	81131
41553	81133
41554	81135
41555	81136
41556	81138
41557	81139
41558	81141
41559	81143
41560	81145
41561	81148
41562	81150
41563	81151
41564	81152
41565	81156
41566	81158
41567	81159
41568	81161
41569	81162
41570	81164
41571	81167
41572	81169
41573	81170
41574	81174
41575	81175
41576	81176
41577	81177
41578	81178
41579	81179
41580	81184
41581	81185
41582	81187
41583	81190
41584	81193
41585	81194
41586	81197
41587	81199
41588	81201
41589	81202
41590	81204
41591	81207
41592	81209
41593	81210
41594	81212
41595	81216
41596	81217
41597	81218
41598	81220
41599	81221
41600	81224
41601	81226
41602	81230
41603	81231
41604	81233
41605	81236
41606	81238
41607	81241
41608	81243
41609	81244
41610	81249
41611	81250
41612	81253
41613	81257
41614	81258
41615	81262
41616	81265
41617	81266
41618	81267
41619	81268
41620	81270
41621	81271
41622	81274
41623	81275
41624	81278
41625	81281
41626	81283
41627	81284
41628	81286
41629	81288
41630	81292
41631	81293
41632	81294
41633	81297
41634	81299
41635	81301
41636	81303
41637	81304
41638	81307
41639	81308
41640	81311
41641	81312
41642	81314
41643	81316
41644	81318
41645	81319
41646	81322
41647	81323
41648	81326
41649	81327
41650	81331
41651	81332
41652	81336
41653	81337
41654	81339
41655	81341
41656	81344
41657	81346
41658	81350
41659	81351
41660	81353
41661	81354
41662	81356
41663	81357
41664	81361
41665	81363
41666	81365
41667	81369
41668	81371
41669	81372
41670	81375
41671	81376
41672	81377
41673	81379
41674	81381
41675	81382
41676	81386
41677	81387
41678	81390
41679	81392
41680	81394
41681	81395
41682	81397
41683	81398
41684	81400
41685	81403
41686	81405
41687	81406
41688	81409
41689	81410
41690	81413
41691	81415
41692	81417
41693	81418
41694	81420
41695	81422
41696	81423
41697	81426
41698	81427
41699	81430
41700	81434
41701	81436
41702	81438
41703	81439
41704	81441
41705	81443
41706	81446
41707	81447
41708	81448
41709	81449
41710	81453
41711	81454
41712	81458
41713	81461
41714	81462
41715	81465
41716	81466
41717	81467
41718	81470
41719	81471
41720	81475
41721	81476
41722	81478
41723	81479
41724	81483
41725	81484
41726	81486
41727	81488
41728	81490
41729	81491
41730	81496
41731	81497
41732	81498
41733	81499
41734	81502
41735	81504
41736	81508
41737	81509
41738	81511
41739	81512
41740	81514
41741	81517
41742	81519
41743	81521
41744	81522
41745	81526
41746	81527
41747	81528
41748	81532
41749	81533
41750	81536
41751	81537
41752	81539
41753	81540
41754	81542
41755	81544
41756	81548
41757	81550
41758	81551
41759	81552
41760	81556
41761	81557
41762	81561
41763	81562
41764	81565
41765	81566
41766	81568
41767	81569
41768	81571
41769	81575
41770	81577
41771	81578
41772	81581
41773	81582
41774	81583
41775	81585
41776	81587
41777	81588
41778	81591
41779	81592
41780	81594
41781	81596
41782	81598
41783	81601
41784	81603
41785	81606
41786	81608
41787	81609
41788	81611
41789	81614
41790	81619
41791	81621
41792	81622
41793	81623
41794	81624
41795	81626
41796	81629
41797	81630
41798	81631
41799	81632
41800	81636
41801	81637
41802	81639
41803	81640
41804	81642
41805	81644
41806	81645
41807	81646
41808	81650
41809	81651
41810	81655
41811	81659
41812	81660
41813	81661
41814	81665
41815	81666
41816	81667
41817	81669
41818	81673
41819	81676
41820	81681
41821	81682
41822	81684
41823	81685
41824	81686
41825	81688
41826	81690
41827	81691
41828	81692
41829	81695
41830	81699
41831	81700
41832	81704
41833	81705
41834	81707
41835	81709
41836	81710
41837	81713
41838	81716
41839	81719
41840	81721
41841	81722
41842	81723
41843	81724
41844	81727
41845	81728
41846	81731
41847	81735
41848	81736
41849	81737
41850	81741
41851	81742
41852	81743
41853	81745
41854	81747
41855	81749
41856	81752
41857	81753
41858	81754
41859	81755
41860	81760
41861	81761
41862	81763
41863	81764
41864	81765
41865	81767
41866	81770
41867	81771
41868	81773
41869	81774
41870	81778
41871	81780
41872	81781
41873	81782
41874	81785
41875	81787
41876	81790
41877	81793
41878	81794
41879	81795
41880	81798
41881	81801
41882	81803
41883	81805
41884	81807
41885	81808
41886	81812
41887	81813
41888	81817
41889	81818
41890	81822
41891	81823
41892	81825
41893	81826
41894	81827
41895	81831
41896	81832
41897	81833
41898	81835
41899	81837
41900	81839
41901	81840
41902	81844
41903	81845
41904	81848
41905	81851
41906	81853
41907	81855
41908	81856
41909	81857
41910	81862
41911	81863
41912	81866
41913	81867
41914	81869
41915	81872
41916	81875
41917	81876
41918	81877
41919	81880
41920	81883
41921	81886
41922	81890
41923	81893
41924	81895
41925	81899
41926	81900
41927	81901
41928	81903
41929	81904
41930	81907
41931	81908
41932	81910
41933	81911
41934	81914
41935	81915
41936	81916
41937	81918
41938	81920
41939	81921
41940	81924
41941	81925
41942	81927
41943	81931
41944	81934
41945	81935
41946	81937
41947	81938
41948	81939
41949	81942
41950	81944
41951	81946
41952	81950
41953	81951
41954	81953
41955	81955
41956	81957
41957	81958
41958	81962
41959	81963
41960	81965
41961	81968
41962	81969
41963	81970
41964	81973
41965	81977
41966	81978
41967	81979
41968	81982
41969	81983
41970	81986
41971	81988
41972	81990
41973	81992
41974	81994
41975	81997
41976	82001
41977	82002
41978	82005
41979	82007
41980	82009
41981	82010
41982	82012
41983	82013
41984	82015
41985	82017
41986	82019
41987	82020
41988	82022
41989	82023
41990	82028
41991	82029
41992	82032
41993	82033
41994	82035
41995	82037
41996	82038
41997	82039
41998	82043
41999	82044
42000	82048
42001	82049
42002	82050
42003	82052
42004	82053
42005	82055
42006	82057
42007	82059
42008	82062
42009	82066
42010	82068
42011	82069
42012	82071
42013	82072
42014	82074
42015	82076
42016	82079
42017	82080
42018	82084
42019	82085
42020	82089
42021	82093
42022	82094
42023	82095
42024	82099
42025	82101
42026	82102
42027	82103
42028	82107
42029	82110
42030	82113
42031	82114
42032	82117
42033	82118
42034	82119
42035	82121
42036	82125
42037	82126
42038	82127
42039	82129
42040	82131
42041	82132
42042	82137
42043	82138
42044	82140
42045	82142
42046	82143
42047	82144
42048	82147
42049	82148
42050	82151
42051	82154
42052	82155
42053	82156
42054	82160
42055	82162
42056	82164
42057	82165
42058	82167
42059	82168
42060	82171
42061	82172
42062	82173
42063	82175
42064	82177
42065	82180
42066	82184
42067	82187
42068	82189
42069	82191
42070	82194
42071	82195
42072	82197
42073	82198
42074	82201
42075	82205
42076	82208
42077	82209
42078	82211
42079	82212
42080	82214
42081	82217
42082	82219
42083	82220
42084	82224
42085	82226
42086	82228
42087	82229
42088	82230
42089	82231
42090	82236
42091	82237
42092	82239
42093	82240
42094	82242
42095	82243
42096	82245
42097	82248
42098	82252
42099	82253
42100	82255
42101	82256
42102	82258
42103	82259
42104	82261
42105	82264
42106	82266
42107	82269
42108	82273
42109	82274
42110	82276
42111	82277
42112	82280
42113	82281
42114	82283
42115	82284
42116	82285
42117	82288
42118	82289
42119	82291
42120	82295
42121	82296
42122	82297
42123	82299
42124	82300
42125	82301
42126	82306
42127	82307
42128	82308
42129	82311
42130	82314
42131	82315
42132	82317
42133	82319
42134	82320
42135	82323
42136	82325
42137	82326
42138	82328
42139	82329
42140	82333
42141	82335
42142	82337
42143	82340
42144	82342
42145	82343
42146	82345
42147	82347
42148	82349
42149	82350
42150	82353
42151	82354
42152	82356
42153	82357
42154	82359
42155	82360
42156	82362
42157	82363
42158	82366
42159	82370
42160	82374
42161	82376
42162	82378
42163	82379
42164	82382
42165	82384
42166	82386
42167	82387
42168	82390
42169	82391
42170	82393
42171	82394
42172	82396
42173	82397
42174	82401
42175	82403
42176	82404
42177	82406
42178	82407
42179	82408
42180	82413
42181	82414
42182	82418
42183	82421
42184	82422
42185	82426
42186	82430
42187	82431
42188	82434
42189	82437
42190	82439
42191	82440
42192	82442
42193	82443
42194	82446
42195	82450
42196	82454
42197	82455
42198	82458
42199	82459
42200	82461
42201	82462
42202	82463
42203	82464
42204	82466
42205	82468
42206	82470
42207	82472
42208	82473
42209	82474
42210	82479
42211	82482
42212	82485
42213	82486
42214	82487
42215	82488
42216	82490
42217	82493
42218	82497
42219	82498
42220	82500
42221	82501
42222	82504
42223	82505
42224	82509
42225	82511
42226	82513
42227	82514
42228	82518
42229	82519
42230	82523
42231	82525
42232	82526
42233	82527
42234	82529
42235	82530
42236	82531
42237	82534
42238	82536
42239	82537
42240	82541
42241	82542
42242	82543
42243	82544
42244	82547
42245	82551
42246	82553
42247	82554
42248	82555
42249	82556
42250	82559
42251	82562
42252	82565
42253	82568
42254	82570
42255	82572
42256	82575
42257	82576
42258	82578
42259	82579
42260	82581
42261	82582
42262	82586
42263	82587
42264	82589
42265	82592
42266	82594
42267	82597
42268	82598
42269	82599
42270	82602
42271	82603
42272	82604
42273	82608
42274	82610
42275	82613
42276	82616
42277	82617
42278	82618
42279	82620
42280	82624
42281	82625
42282	82628
42283	82629
42284	82632
42285	82634
42286	82635
42287	82636
42288	82638
42289	82639
42290	82641
42291	82644
42292	82647
42293	82648
42294	82653
42295	82655
42296	82657
42297	82659
42298	82660
42299	82661
42300	82665
42301	82666
42302	82668
42303	82670
42304	82671
42305	82672
42306	82675
42307	82676
42308	82678
42309	82679
42310	82681
42311	82682
42312	82686
42313	82689
42314	82690
42315	82695
42316	82698
42317	82699
42318	82701
42319	82702
42320	82705
42321	82706
42322	82708
42323	82709
42324	82711
42325	82712
42326	82713
42327	82714
42328	82718
42329	82719
42330	82724
42331	82725
42332	82727
42333	82730
42334	82732
42335	82733
42336	82736
42337	82737
42338	82738
42339	82740
42340	82744
42341	82745
42342	82747
42343	82749
42344	82752
42345	82754
42346	82756
42347	82759
42348	82761
42349	82762
42350	82766
42351	82768
42352	82769
42353	82770
42354	82774
42355	82777
42356	82778
42357	82780
42358	82781
42359	82782
42360	82785
42361	82786
42362	82788
42363	82789
42364	82793
42365	82795
42366	82798
42367	82799
42368	82800
42369	82802
42370	82805
42371	82806
42372	82810
42373	82811
42374	82812
42375	82815
42376	82816
42377	82817
42378	82820
42379	82821
42380	82825
42381	82827
42382	82828
42383	82829
42384	82831
42385	82834
42386	82835
42387	82838
42388	82839
42389	82842
42390	82846
42391	82847
42392	82849
42393	82851
42394	82855
42395	82858
42396	82860
42397	82861
42398	82865
42399	82867
42400	82870
42401	82871
42402	82875
42403	82876
42404	82877
42405	82880
42406	82883
42407	82884
42408	82888
42409	82889
42410	82891
42411	82893
42412	82895
42413	82898
42414	82900
42415	82902
42416	82904
42417	82905
42418	82908
42419	82909
42420	82914
42421	82915
42422	82916
42423	82919
42424	82920
42425	82921
42426	82923
42427	82927
42428	82928
42429	82929
42430	82931
42431	82932
42432	82936
42433	82937
42434	82939
42435	82943
42436	82945
42437	82946
42438	82949
42439	82951
42440	82953
42441	82957
42442	82958
42443	82959
42444	82962
42445	82964
42446	82966
42447	82967
42448	82969
42449	82971
42450	82974
42451	82975
42452	82976
42453	82979
42454	82980
42455	82982
42456	82986
42457	82987
42458	82991
42459	82992
42460	82996
42461	82997
42462	83000
42463	83001
42464	83002
42465	83006
42466	83008
42467	83009
42468	83011
42469	83012
42470	83016
42471	83019
42472	83020
42473	83021
42474	83023
42475	83024
42476	83028
42477	83029
42478	83031
42479	83032
42480	83036
42481	83037
42482	83039
42483	83042
42484	83046
42485	83048
42486	83052
42487	83053
42488	83056
42489	83057
42490	83060
42491	83061
42492	83063
42493	83064
42494	83065
42495	83067
42496	83069
42497	83071
42498	83073
42499	83074
42500	83077
42501	83079
42502	83081
42503	83082
42504	83087
42505	83088
42506	83090
42507	83091
42508	83092
42509	83093
42510	83098
42511	83099
42512	83100
42513	83102
42514	83104
42515	83106
42516	83108
42517	83111
42518	83113
42519	83114
42520	83116
42521	83117
42522	83120
42523	83121
42524	83122
42525	83125
42526	83127
42527	83129
42528	83131
42529	83132
42530	83134
42531	83135
42532	83138
42533	83139
42534	83143
42535	83146
42536	83148
42537	83150
42538	83151
42539	83154
42540	83157
42541	83158
42542	83160
42543	83163
42544	83164
42545	83167
42546	83170
42547	83171
42548	83173
42549	83175
42550	83179
42551	83180
42552	83183
42553	83184
42554	83185
42555	83187
42556	83188
42557	83189
42558	83193
42559	83196
42560	83200
42561	83201
42562	83203
42563	83204
42564	83206
42565	83207
42566	83208
42567	83210
42568	83212
42569	83213
42570	83218
